"Item1" "Item2" "Lag" "R"
"11160" "Drygore_longsword_shard" "Zamorak's_favour_(2)" 0 0.933005297302242
"11161" "Drygore_longsword_shard" "Zamorak's_favour_(3)" 0 0.893894279058014
"11162" "Drygore_longsword_shard" "Zamorak's_favour_(4)" 0 0.80526905562723
"11163" "Drygore_mace" "Drygore_rapier" 0 0.982765999152461
"11164" "Drygore_mace" "Initiate_harness_f" -7 0.722595169874021
"11165" "Drygore_mace" "Off-hand_drygore_longsword" 0 0.975120537574533
"11166" "Drygore_mace" "Off-hand_drygore_mace" 0 0.976854051502406
"11167" "Drygore_mace" "Off-hand_drygore_rapier" 0 0.977837008695197
"11168" "Drygore_mace_shard" "Drygore_rapier_shard" 0 0.989839800416166
"11169" "Drygore_mace_shard" "Elysian_sigil" 0 0.816672140061278
"11170" "Drygore_mace_shard" "Evil_turnip" 0 0.914222037280035
"11171" "Drygore_mace_shard" "Fibula_piece" 0 0.936906992754001
"11172" "Drygore_mace_shard" "Fox_mask" 0 0.812407679559364
"11173" "Drygore_mace_shard" "Frost_dragon_mask" 0 0.886513432267139
"11174" "Drygore_mace_shard" "Garb_of_subjugation_shard" 0 0.949963136962333
"11175" "Drygore_mace_shard" "Guthix_bow" 0 0.783194287026836
"11176" "Drygore_mace_shard" "Guthix_rest_(1)" 0 0.949654127784192
"11177" "Drygore_mace_shard" "Guthix_rest_(2)" 0 0.949891142810522
"11178" "Drygore_mace_shard" "Guthix_rest_(4)" 0 0.934049041662815
"11179" "Drygore_mace_shard" "Iron_dragon_mask" 0 0.915901928849618
"11180" "Drygore_mace_shard" "Juju_mining_potion_(1)" 0 0.949257965679506
"11181" "Drygore_mace_shard" "Juju_mining_potion_(2)" 0 0.836737537366584
"11182" "Drygore_mace_shard" "Left_eyepatch" 0 0.837421812158801
"11183" "Drygore_mace_shard" "Magic_mix_(1)" 21 -0.94993767507588
"11184" "Drygore_mace_shard" "Magic_string" 0 0.92145726771524
"11185" "Drygore_mace_shard" "Mind_bomb_(m4)" 24 -0.94993405998245
"11186" "Drygore_mace_shard" "Mithril_dragon_mask" 0 0.916031691747317
"11187" "Drygore_mace_shard" "Onyx_amulet" 0 0.711274854958951
"11188" "Drygore_mace_shard" "Onyx_bracelet" 0 0.773040294786872
"11189" "Drygore_mace_shard" "Onyx_necklace" 0 0.707273739674179
"11190" "Drygore_mace_shard" "Pernix_body_shard" 0 0.87302469760213
"11191" "Drygore_mace_shard" "Pernix_gloves_shard" 0 0.770697243313336
"11192" "Drygore_mace_shard" "Pneumatic_gloves_shard" 0 0.949962985289069
"11193" "Drygore_mace_shard" "Premade_t'd_batta" -14 -0.949946114853235
"11194" "Drygore_mace_shard" "Premade_w'm_batta" 3 -0.949959370195631
"11195" "Drygore_mace_shard" "Sack_of_effigies" 0 0.943053576243448
"11196" "Drygore_mace_shard" "Saradomin_hilt_shard" 0 0.966337887971035
"11197" "Drygore_mace_shard" "Saradomin's_hiss_shard" 0 0.949963100441606
"11198" "Drygore_mace_shard" "Saradomin's_murmur_shard" 0 0.949963318675447
"11199" "Drygore_mace_shard" "Saradomin's_whisper_shard" 0 0.949963069725081
"11200" "Drygore_mace_shard" "Saradomin_sword_shard" 0 0.949965113444592
"11201" "Drygore_mace_shard" "Seers'_ring_shard" 0 0.949962851867186
"11202" "Drygore_mace_shard" "Seismic_singularity_shard" 0 0.968159068644905
"11203" "Drygore_mace_shard" "Spectral_sigil_shard" 0 0.9499629451322
"11204" "Drygore_mace_shard" "Static_gloves_shard" 0 0.949962985289073
"11205" "Drygore_mace_shard" "Steel_dragon_mask" 0 0.910390962348194
"11206" "Drygore_mace_shard" "Super_Guthix_rest_(1)" 0 0.943976272384094
"11207" "Drygore_mace_shard" "Super_Guthix_rest_(2)" 0 0.94314070493146
"11208" "Drygore_mace_shard" "Super_Guthix_rest_(3)" 0 0.785535090274728
"11209" "Drygore_mace_shard" "Tan_cavalier" 0 0.700262071978741
"11210" "Drygore_mace_shard" "Team-10_cape" 0 0.893096798295657
"11211" "Drygore_mace_shard" "Team-24_cape" 0 0.843203317908776
"11212" "Drygore_mace_shard" "Team-28_cape" 0 0.893665420595322
"11213" "Drygore_mace_shard" "Team-34_cape" 0 0.930842594430176
"11214" "Drygore_mace_shard" "Team-37_cape" 0 0.75479089564774
"11215" "Drygore_mace_shard" "Torva_full_helm_shard" 0 0.968658011314237
"11216" "Drygore_mace_shard" "Torva_gloves_shard" 0 0.920511204897049
"11217" "Drygore_mace_shard" "Torva_platebody_shard" 0 0.949962988275165
"11218" "Drygore_mace_shard" "Torva_platelegs_shard" 0 0.938369138780954
"11219" "Drygore_mace_shard" "Weapon_poison_(1)" 0 0.88108360840562
"11220" "Drygore_mace_shard" "Weapon_poison_(2)" 0 0.882502191958498
"11221" "Drygore_mace_shard" "Wooden_shield" 0 -0.870540433520883
"11222" "Drygore_mace_shard" "Zamorak_mitre" 0 0.819931991898693
"11223" "Drygore_mace_shard" "Zamorak's_favour_(2)" 0 0.910392103373455
"11224" "Drygore_mace_shard" "Zamorak's_favour_(3)" 0 0.87225026226966
"11225" "Drygore_mace_shard" "Zamorak's_favour_(4)" 0 0.785471934193885
"11226" "Drygore_rapier" "Initiate_harness_f" -7 0.717745371935269
"11227" "Drygore_rapier" "Off-hand_drygore_longsword" 0 0.970508943188968
"11228" "Drygore_rapier" "Off-hand_drygore_mace" 0 0.966543812237028
"11229" "Drygore_rapier" "Off-hand_drygore_rapier" 0 0.978200657713532
"11230" "Drygore_rapier_shard" "Elysian_sigil" 0 0.804284732011849
"11231" "Drygore_rapier_shard" "Evil_turnip" 0 0.917847058562925
"11232" "Drygore_rapier_shard" "Fibula_piece" 0 0.940700133044847
"11233" "Drygore_rapier_shard" "Fox_mask" 0 0.80386068787548
"11234" "Drygore_rapier_shard" "Frost_dragon_mask" 0 0.890159535997763
"11235" "Drygore_rapier_shard" "Garb_of_subjugation_shard" 0 0.953787842483603
"11236" "Drygore_rapier_shard" "Guthix_bow" 0 0.780529535985792
"11237" "Drygore_rapier_shard" "Guthix_rest_(1)" 0 0.953479081602579
"11238" "Drygore_rapier_shard" "Guthix_rest_(2)" 0 0.95371482224558
"11239" "Drygore_rapier_shard" "Guthix_rest_(4)" 0 0.93783366013958
"11240" "Drygore_rapier_shard" "Iron_dragon_mask" 0 0.919624428296788
"11241" "Drygore_rapier_shard" "Juju_mining_potion_(1)" 0 0.953065561922492
"11242" "Drygore_rapier_shard" "Juju_mining_potion_(2)" 0 0.840197870045566
"11243" "Drygore_rapier_shard" "Left_eyepatch" 0 0.840883712794729
"11244" "Drygore_rapier_shard" "Magic_mix_(1)" 21 -0.953763410236068
"11245" "Drygore_rapier_shard" "Magic_string" 0 0.925133552275021
"11246" "Drygore_rapier_shard" "Mind_bomb_(m4)" 24 -0.953759939598926
"11247" "Drygore_rapier_shard" "Mithril_dragon_mask" 0 0.919776038251206
"11248" "Drygore_rapier_shard" "Onyx_amulet" 0 0.716352729058521
"11249" "Drygore_rapier_shard" "Onyx_bracelet" 0 0.738298701394001
"11250" "Drygore_rapier_shard" "Onyx_necklace" 0 0.710191881086247
"11251" "Drygore_rapier_shard" "Pernix_body_shard" 0 0.833194072547693
"11252" "Drygore_rapier_shard" "Pernix_gloves_shard" 0 0.773834641427856
"11253" "Drygore_rapier_shard" "Pneumatic_gloves_shard" 0 0.953787709547275
"11254" "Drygore_rapier_shard" "Premade_t'd_batta" -14 -0.953771513240303
"11255" "Drygore_rapier_shard" "Premade_w'm_batta" 3 -0.953784238909981
"11256" "Drygore_rapier_shard" "Sack_of_effigies" 0 0.946055438235197
"11257" "Drygore_rapier_shard" "Saradomin_hilt_shard" 0 0.962953781780895
"11258" "Drygore_rapier_shard" "Saradomin's_hiss_shard" 0 0.953787803018046
"11259" "Drygore_rapier_shard" "Saradomin's_murmur_shard" 0 0.953787994424777
"11260" "Drygore_rapier_shard" "Saradomin's_whisper_shard" 0 0.953787783686098
"11261" "Drygore_rapier_shard" "Saradomin_sword_shard" 0 0.953789497649506
"11262" "Drygore_rapier_shard" "Seers'_ring_shard" 0 0.95378758887205
"11263" "Drygore_rapier_shard" "Seismic_singularity_shard" 0 0.96348841486687
"11264" "Drygore_rapier_shard" "Spectral_sigil_shard" 0 0.953787673967203
"11265" "Drygore_rapier_shard" "Static_gloves_shard" 0 0.953787709547234
"11266" "Drygore_rapier_shard" "Steel_dragon_mask" 0 0.914110952277612
"11267" "Drygore_rapier_shard" "Super_Guthix_rest_(1)" 0 0.947775640730103
"11268" "Drygore_rapier_shard" "Super_Guthix_rest_(2)" 0 0.94693522282204
"11269" "Drygore_rapier_shard" "Super_Guthix_rest_(3)" 0 0.788819530195516
"11270" "Drygore_rapier_shard" "Tan_cavalier" 0 0.703081953553003
"11271" "Drygore_rapier_shard" "Team-10_cape" 0 0.896615345107081
"11272" "Drygore_rapier_shard" "Team-24_cape" 0 0.846584425658384
"11273" "Drygore_rapier_shard" "Team-28_cape" 0 0.8972144738755
"11274" "Drygore_rapier_shard" "Team-34_cape" 0 0.934606793128197
"11275" "Drygore_rapier_shard" "Team-37_cape" 0 0.75778781526498
"11276" "Drygore_rapier_shard" "Torva_full_helm_shard" 0 0.963586538907078
"11277" "Drygore_rapier_shard" "Torva_gloves_shard" 0 0.92423188596355
"11278" "Drygore_rapier_shard" "Torva_platebody_shard" 0 0.953787712180199
"11279" "Drygore_rapier_shard" "Torva_platelegs_shard" 0 0.934871644169826
"11280" "Drygore_rapier_shard" "Weapon_poison_(1)" 0 0.884716954198892
"11281" "Drygore_rapier_shard" "Weapon_poison_(2)" 0 0.886147945884897
"11282" "Drygore_rapier_shard" "Wooden_shield" 0 -0.874034875563399
"11283" "Drygore_rapier_shard" "Zamorak_mitre" 0 0.823338518447517
"11284" "Drygore_rapier_shard" "Zamorak's_favour_(2)" 0 0.914140667803036
"11285" "Drygore_rapier_shard" "Zamorak's_favour_(3)" 0 0.875835440574649
"11286" "Drygore_rapier_shard" "Zamorak's_favour_(4)" 0 0.788786208535915
"11287" "Duck_ring_token" "Seahorse_balloon" 1 0.835995750090358
"11288" "Dust_of_Armadyl" "Hard_leather_shield" 0 0.744639604386843
"11289" "Dust_of_Armadyl" "Leather_shield" 0 0.77059105684566
"11290" "Dust_of_Armadyl" "Spider_silk_hood" 0 0.708398398197053
"11291" "Dust_of_Armadyl" "Spider_silk_robe_top" 1 0.703003520734789
"11292" "Dust_of_Armadyl" "Spider_wand" 1 0.731144747223456
"11293" "Dust_of_Armadyl" "Weapon_poison_(3)" 0 0.752460075881079
"11294" "Dwarven_stout_(1)" "Dwarven_stout_(2)" 0 0.985408214773173
"11295" "Dwarven_stout_(1)" "Dwarven_stout_(3)" 0 0.922851157682545
"11296" "Dwarven_stout_(1)" "Greenman's_ale_(1)" 0 0.970887458798858
"11297" "Dwarven_stout_(1)" "Greenman's_ale_(3)" 0 -0.916089823832883
"11298" "Dwarven_stout_(1)" "Mind_bomb_(1)" 0 0.98886533992794
"11299" "Dwarven_stout_(1)" "Mind_bomb_(2)" 0 0.992901173170898
"11300" "Dwarven_stout_(1)" "Mind_bomb_(3)" 0 0.976773878001854
"11301" "Dwarven_stout_(1)" "Mind_bomb_(m1)" 0 0.987839143804116
"11302" "Dwarven_stout_(1)" "Mind_bomb_(m2)" 0 0.945593888488068
"11303" "Dwarven_stout_(1)" "M'light_mead_(m1)" 0 0.994573040479545
"11304" "Dwarven_stout_(1)" "M'light_mead_(m2)" 0 0.994410916137689
"11305" "Dwarven_stout_(1)" "M'light_mead_(m3)" 0 0.991120797754883
"11306" "Dwarven_stout_(1)" "Moonlight_mead_(1)" 0 0.994574516559053
"11307" "Dwarven_stout_(1)" "Moonlight_mead_(2)" 0 0.994420054694289
"11308" "Dwarven_stout_(1)" "Moonlight_mead_(3)" 0 0.991477122264635
"11309" "Dwarven_stout_(1)" "Slayer_respite_(m1)" 0 0.983729119374876
"11310" "Dwarven_stout_(1)" "Slayer_respite_(m2)" 0 0.878931595792848
"11311" "Dwarven_stout_(1)" "Slayer's_respite_(1)" 0 0.994317485916531
"11312" "Dwarven_stout_(1)" "Slayer's_respite_(2)" 0 0.989884655409039
"11313" "Dwarven_stout_(1)" "Slayer's_respite_(3)" 0 0.967665001262221
"11314" "Dwarven_stout_(2)" "Dwarven_stout_(3)" 0 0.933200685565798
"11315" "Dwarven_stout_(2)" "Greenman's_ale_(1)" 0 0.963358846527903
"11316" "Dwarven_stout_(2)" "Greenman's_ale_(3)" 0 -0.91136336364496
"11317" "Dwarven_stout_(2)" "Mind_bomb_(1)" 0 0.982179520448291
"11318" "Dwarven_stout_(2)" "Mind_bomb_(2)" 0 0.986452912419417
"11319" "Dwarven_stout_(2)" "Mind_bomb_(3)" 0 0.970716027981814
"11320" "Dwarven_stout_(2)" "Mind_bomb_(m1)" 0 0.982034630100493
"11321" "Dwarven_stout_(2)" "Mind_bomb_(m2)" 0 0.943871594026671
"11322" "Dwarven_stout_(2)" "M'light_mead_(m1)" 0 0.987904947741607
"11323" "Dwarven_stout_(2)" "M'light_mead_(m2)" 0 0.987934507681717
"11324" "Dwarven_stout_(2)" "M'light_mead_(m3)" 0 0.984896625270679
"11325" "Dwarven_stout_(2)" "Moonlight_mead_(1)" 0 0.987903198372345
"11326" "Dwarven_stout_(2)" "Moonlight_mead_(2)" 0 0.987935677606769
"11327" "Dwarven_stout_(2)" "Moonlight_mead_(3)" 0 0.985223042375975
"11328" "Dwarven_stout_(2)" "Slayer_respite_(m1)" 0 0.977150589691972
"11329" "Dwarven_stout_(2)" "Slayer_respite_(m2)" 0 0.873660488459437
"11330" "Dwarven_stout_(2)" "Slayer's_respite_(1)" 0 0.987609353182727
"11331" "Dwarven_stout_(2)" "Slayer's_respite_(2)" 0 0.983300048857508
"11332" "Dwarven_stout_(2)" "Slayer's_respite_(3)" 0 0.961258815383022
"11333" "Dwarven_stout_(3)" "Greenman's_ale_(1)" 0 0.894882891886396
"11334" "Dwarven_stout_(3)" "Greenman's_ale_(3)" 0 -0.851970888978439
"11335" "Dwarven_stout_(3)" "Mimic_tongue_cape" 5 0.823768684258983
"11336" "Dwarven_stout_(3)" "Mind_bomb_(1)" 0 0.915138411983911
"11337" "Dwarven_stout_(3)" "Mind_bomb_(2)" 0 0.919693365890465
"11338" "Dwarven_stout_(3)" "Mind_bomb_(3)" 0 0.909336900033223
"11339" "Dwarven_stout_(3)" "Mind_bomb_(m1)" 0 0.917385072355864
"11340" "Dwarven_stout_(3)" "Mind_bomb_(m2)" 0 0.890624709674986
"11341" "Dwarven_stout_(3)" "M'light_mead_(m1)" 0 0.92100127488804
"11342" "Dwarven_stout_(3)" "M'light_mead_(m2)" 0 0.921000483088921
"11343" "Dwarven_stout_(3)" "M'light_mead_(m3)" 0 0.922017183725854
"11344" "Dwarven_stout_(3)" "Moonlight_mead_(1)" 0 0.920989109162191
"11345" "Dwarven_stout_(3)" "Moonlight_mead_(2)" 0 0.920973578651486
"11346" "Dwarven_stout_(3)" "Moonlight_mead_(3)" 0 0.922098517479656
"11347" "Dwarven_stout_(3)" "Shadow_glaive_shard" 17 -0.998821240798858
"11348" "Dwarven_stout_(3)" "Slayer_respite_(m1)" 0 0.911013232685812
"11349" "Dwarven_stout_(3)" "Slayer_respite_(m2)" 0 0.816258391609874
"11350" "Dwarven_stout_(3)" "Slayer's_respite_(1)" 0 0.920362079058837
"11351" "Dwarven_stout_(3)" "Slayer's_respite_(2)" 0 0.916066420743402
"11352" "Dwarven_stout_(3)" "Slayer's_respite_(3)" 0 0.896985521773151
"11353" "Dwarven_stout_(4)" "Fishing_accumulator" -19 0.734579507921544
"11354" "Dwarven_stout_(m)" "Harmony_moss_seed" -6 0.843895693927577
"11355" "Dwarven_stout_(m1)" "Dwarven_stout_(m2)" 0 0.872632031196676
"11356" "Dwarven_stout_(m1)" "Green_boater" 1 0.727074570958278
"11357" "Dwarven_stout_(m1)" "Guthix's_gift_(2)" 9 -0.806494018846805
"11358" "Dwarven_stout_(m1)" "Pernix_chaps_shard" 1 0.940834860242078
"11359" "Dwarven_stout_(m1)" "Purple_elegant_legs" 1 0.716409051020887
"11360" "Dwarven_stout_(m1)" "Red_headband" 1 0.724434454998388
"11361" "Dwarven_stout_(m1)" "White_elegant_skirt" 1 0.850177925084361
"11362" "Dwarven_stout_(m2)" "Green_boater" 1 0.724253016624507
"11363" "Dwarven_stout_(m2)" "Guthix's_gift_(2)" 9 -0.781144493398449
"11364" "Dwarven_stout_(m2)" "Pernix_chaps_shard" 1 0.9198854292307
"11365" "Dwarven_stout_(m2)" "Purple_elegant_legs" 1 0.709895941724597
"11366" "Dwarven_stout_(m2)" "Red_headband" 1 0.728831350706547
"11367" "Dwarven_stout_(m2)" "White_elegant_skirt" 1 0.841972622455758
"11368" "Dwarven_stout_(m4)" "Fishing_accumulator" -6 0.858427731441385
"11369" "Dwarven_stout_(m4)" "Greenman's_ale_(m2)" 21 -0.820887915126369
"11370" "Dwarven_stout_(m4)" "Greenman's_ale_(m3)" 21 -0.806617843867145
"11371" "Dwarven_stout_(m4)" "Gud_raider_chainbody" 0 0.908834007722326
"11372" "Dwarven_stout_(m4)" "Gud_raider_shield" 0 0.865465884901434
"11373" "Dwarven_stout_(m4)" "Guthan's_chainskirt_(broken)" 0 0.852832394623811
"11374" "Dwarven_stout_(m4)" "Guthan's_platebody_(broken)" 0 0.796778515252082
"11375" "Dwarven_stout_(m4)" "Guthix_page_3" -6 0.701830760798201
"11376" "Dwarven_stout_(m4)" "Insignia_recharge" 0 0.842708569534918
"11377" "Dwarven_stout_(m4)" "Meditation_rest_animation_token" 0 0.849320648204614
"11378" "Dwarven_stout_(m4)" "Morrigan's_leather_chaps" 0 0.769530978569707
"11379" "Dwarven_stout_(m4)" "Off-hand_crystal_chakram" 0 0.784395359675132
"11380" "Dwarven_stout_(m4)" "Off-hand_crystal_dagger" 0 0.73589745552636
"11381" "Dwarven_stout_(m4)" "Off-hand_ripper_claw" 0 0.712397764838003
"11382" "Dwarven_stout_(m4)" "Perfect_juju_prayer_potion_(3)" 0 0.70174822075749
"11383" "Dwarven_stout_(m4)" "Pernix_boots_shard" 21 -0.777985317229163
"11384" "Dwarven_stout_(m4)" "Pigswill_(1)" 19 0.863662475421878
"11385" "Dwarven_stout_(m4)" "Pirate's_hook" 0 0.721199250578473
"11386" "Dwarven_stout_(m4)" "Saradomin_page_1" 0 0.750847323513462
"11387" "Dwarven_stout_(m4)" "Saradomin_page_2" 0 0.7983086621071
"11388" "Dwarven_stout_(m4)" "Saradomin_page_3" -6 0.807530427428497
"11389" "Dwarven_stout_(m4)" "Saradomin_page_4" 0 0.798747228192445
"11390" "Dwarven_stout_(m4)" "Seismic_wand_shard" 21 -0.740716674638366
"11391" "Dwarven_stout_(m4)" "Shield_right_half" 21 -0.83897471920666
"11392" "Dwarven_stout_(m4)" "Statius's_warhammer" 0 0.771814049454201
"11393" "Dwarven_stout_(m4)" "Third-age_amulet" 0 0.730841868625607
"11394" "Dwarven_stout_(m4)" "Torag's_platebody" 0 0.72047892557925
"11395" "Dwarven_stout_(m4)" "Torag's_platebody_(broken)" 0 0.816439944675389
"11396" "Dwarven_stout_(m4)" "Torva_boots_shard" 21 -0.815724909883975
"11397" "Dwarven_stout_(m4)" "Verac's_brassard" 0 0.736771159380146
"11398" "Dwarven_stout_(m4)" "Verac's_brassard_(broken)" 0 0.831536404347517
"11399" "Egg_and_tomato" "Juju_mining_potion_(1)" 13 -0.779947529334874
"11400" "Egg_and_tomato" "Sack_of_effigies" 13 -0.772736155826261
"11401" "Egg_and_tomato" "Zamorak's_favour_(2)" 13 -0.747785186209729
"11402" "Egg_and_tomato" "Zamorak's_favour_(3)" 13 -0.716410332055691
"11403" "Electric_lash_scroll" "Fishing_accumulator" -3 0.767424016304166
"11404" "Elemental_talisman" "Fly_trap_seed" -2 0.850134877353654
"11405" "Elemental_talisman" "Potato_cactus_seed" 0 0.947822426969257
"11406" "Elemental_talisman" "Prickly_pear_seed" 0 0.952585206348287
"11407" "Elemental_talisman" "Sunchoke_seed" 0 0.950948862518758
"11408" "Elemental_talisman" "Wishing_well_bush_seed" -12 0.735221731848754
"11409" "Elysian_sigil" "Garb_of_subjugation_shard" 0 0.7933389248953
"11410" "Elysian_sigil" "Juju_mining_potion_(1)" 0 0.953084329750951
"11411" "Elysian_sigil" "Juju_mining_potion_(2)" 0 0.840327832002147
"11412" "Elysian_sigil" "Pneumatic_gloves_shard" 0 0.793338573183202
"11413" "Elysian_sigil" "Sack_of_effigies" 0 0.945964335402682
"11414" "Elysian_sigil" "Saradomin_hilt_shard" 0 0.799793665185393
"11415" "Elysian_sigil" "Saradomin's_hiss_shard" 0 0.793338928264434
"11416" "Elysian_sigil" "Saradomin's_murmur_shard" 0 0.793333593907814
"11417" "Elysian_sigil" "Saradomin's_whisper_shard" 0 0.793338768061827
"11418" "Elysian_sigil" "Saradomin_sword_shard" 0 0.793344426288752
"11419" "Elysian_sigil" "Seers'_ring_shard" 0 0.793338306451453
"11420" "Elysian_sigil" "Seismic_singularity_shard" 0 0.800030456089904
"11421" "Elysian_sigil" "Spectral_sigil_shard" 0 0.793338485089169
"11422" "Elysian_sigil" "Static_gloves_shard" 0 0.793338573183204
"11423" "Elysian_sigil" "Torva_full_helm_shard" 0 0.800047317093201
"11424" "Elysian_sigil" "Torva_gloves_shard" 0 0.768572695629678
"11425" "Elysian_sigil" "Torva_platebody_shard" 0 0.793338579946224
"11426" "Elysian_sigil" "Torva_platelegs_shard" 0 0.776256133209239
"11427" "Elysian_sigil" "Zamorak's_favour_(2)" 0 0.914263482485607
"11428" "Elysian_sigil" "Zamorak's_favour_(3)" 0 0.875946713902871
"11429" "Elysian_sigil" "Zamorak's_favour_(4)" 0 0.788455050847969
"11430" "Emerald" "Emerald_ring" 0 0.736212684368299
"11431" "Emerald_amulet" "Royal_sceptre" 0 0.730595950521504
"11432" "Emerald_ring" "Ring_of_duelling_(1)" 0 0.71187549657305
"11433" "Emerald_ring" "Ring_of_duelling_(8)" 0 0.715674052174428
"11434" "Empty_seaweed_net" "Juju_mining_potion_(1)" -12 0.755185059484244
"11435" "Empty_seaweed_net" "Sack_of_effigies" -12 0.747910586763414
"11436" "Empty_seaweed_net" "Zamorak's_favour_(2)" -12 0.723105809282232
"11437" "Energy_mix_(1)" "Energy_mix_(2)" 0 0.962992654803304
"11438" "Energy_mix_(2)" "Pigswill_(m4)" -2 0.872811557498658
"11439" "Energy_potion_(1)" "Energy_potion_(2)" 0 0.987441565756997
"11440" "Energy_potion_(1)" "Energy_potion_(3)" 0 0.97936484771375
"11441" "Energy_potion_(1)" "Energy_potion_(4)" 0 0.973747844063513
"11442" "Energy_potion_(2)" "Energy_potion_(3)" 0 0.991033341673576
"11443" "Energy_potion_(2)" "Energy_potion_(4)" 0 0.984635203515782
"11444" "Energy_potion_(3)" "Energy_potion_(4)" 0 0.984199373293003
"11445" "Evil_flames_scroll" "Fishing_accumulator" -3 0.81943514377256
"11446" "Evil_flames_scroll" "Gud_raider_chainbody" 3 0.769167297851762
"11447" "Evil_flames_scroll" "Gud_raider_shield" 3 0.769905899484992
"11448" "Evil_flames_scroll" "Meditation_rest_animation_token" 3 0.781863978845124
"11449" "Evil_turnip" "Garb_of_subjugation_shard" 0 0.961894554785248
"11450" "Evil_turnip" "Guthix_rest_(1)" 0 0.800274744671664
"11451" "Evil_turnip" "Guthix_rest_(2)" 0 0.806257271538083
"11452" "Evil_turnip" "Guthix_rest_(4)" 0 0.774194731874056
"11453" "Evil_turnip" "Juju_mining_potion_(1)" 0 0.969161105502423
"11454" "Evil_turnip" "Juju_mining_potion_(2)" 0 0.855293828443979
